scorer,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000
68,195.4727020263672,94.22940063476562,0.9962377548217773
69,219.1744384765625,99.24681091308594,0.9931190013885498
70,268.1551513671875,106.31714630126953,0.9895226955413818
71,305.4823913574219,113.5903549194336,0.9981937408447266
72,323.87384033203125,117.08831787109375,0.999184250831604
73,363.4429016113281,127.7996597290039,0.9969263076782227
74,383.94976806640625,135.0571746826172,0.9889466762542725
75,398.037353515625,138.11354064941406,0.9916110038757324
76,398.2789001464844,138.0990447998047,0.9924318790435791
77,397.09552001953125,138.85325622558594,0.9924236536026001
78,396.8952331542969,138.6245574951172,0.9933324456214905
79,396.9493713378906,138.3298797607422,0.9935203790664673
80,397.0351257324219,138.04490661621094,0.993645966053009
81,397.1997985839844,137.93209838867188,0.9940235018730164
82,397.16229248046875,137.95135498046875,0.9936589002609253
83,396.9036560058594,137.93397521972656,0.9939409494400024
84,397.0545349121094,137.938720703125,0.9938386678695679
85,397.5948791503906,137.91720581054688,0.992856502532959
86,397.2146911621094,137.90045166015625,0.9924373626708984
87,397.4606018066406,137.4334259033203,0.9933657646179199
88,396.6709899902344,137.10589599609375,0.9941803216934204
89,373.0373229980469,130.88787841796875,0.998435378074646
90,314.10577392578125,115.6218032836914,0.9958171248435974
91,294.05145263671875,112.92847442626953,0.9981291890144348
92,260.3128967285156,105.57805633544922,0.9929198026657104
93,244.6717529296875,104.22782135009766,0.9967939853668213
94,218.47117614746094,101.894287109375,0.9894782900810242
95,194.51028442382812,100.34418487548828,0.9980027675628662
96,182.1055145263672,99.12712860107422,0.9985103607177734
97,178.49586486816406,99.79772186279297,0.9980581998825073
98,181.0625457763672,103.23568725585938,0.9983296394348145
99,187.5802459716797,104.51780700683594,0.9871448278427124
100,185.66151428222656,104.50605010986328,0.9883652925491333
101,187.42800903320312,103.81889343261719,0.9891475439071655
102,187.33555603027344,103.75389862060547,0.9879442453384399
103,188.1924285888672,103.78926849365234,0.9905304312705994
104,187.29843139648438,103.37773132324219,0.9925552010536194
105,163.7904052734375,92.98380279541016,0.9953563213348389
106,154.97972106933594,85.17294311523438,0.9961556196212769
107,156.2493438720703,82.90583038330078,0.9972475171089172
108,177.05555725097656,86.09857177734375,0.9966433048248291
109,188.3155517578125,88.01468658447266,0.9954502582550049
110,250.99974060058594,98.05494689941406,0.993178129196167
111,296.575927734375,102.78096008300781,0.9978236556053162
112,319.3854675292969,105.7822494506836,0.9880425930023193
113,364.91986083984375,114.80284881591797,0.9958863854408264
114,391.2449645996094,121.37837982177734,0.9894949197769165
115,407.42742919921875,127.8332290649414,0.9970285892486572
116,406.6245422363281,129.3600311279297,0.9977883100509644
117,406.2464294433594,130.06341552734375,0.9983683824539185
118,406.5909118652344,129.68576049804688,0.9982470273971558
119,407.1243896484375,128.2952880859375,0.9976727962493896
120,406.5806884765625,128.22561645507812,0.9974467754364014
121,406.52484130859375,128.96453857421875,0.9981929063796997
122,405.8907775878906,129.2537841796875,0.9983129501342773
123,406.4242248535156,129.19873046875,0.9982954263687134
124,406.1075439453125,129.2249298095703,0.998346745967865
125,405.461181640625,129.66937255859375,0.9984840750694275
126,405.4053955078125,129.67681884765625,0.9985509514808655
127,405.4720153808594,129.78334045410156,0.9987121820449829
128,405.5968017578125,129.92251586914062,0.9987591505050659
