scorer,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000
bodyparts,indice,indice,indice
coords,x,y,likelihood
68,244.67019653320312,85.1965103149414,0.9893746972084045
69,260.0546569824219,81.78592681884766,0.9865645170211792
70,347.5191955566406,76.99285125732422,0.8849298357963562
71,370.3176574707031,76.81231689453125,0.9492942690849304
72,407.2648010253906,78.48467254638672,0.9470998644828796
73,436.19097900390625,80.2722396850586,0.98137366771698
74,445.9839172363281,80.89503479003906,0.9816417694091797
75,467.9443359375,85.429931640625,0.9984121918678284
76,469.89996337890625,89.09146881103516,0.9976497888565063
77,470.16851806640625,92.91878509521484,0.9975508451461792
78,468.1587829589844,94.71231079101562,0.9984835386276245
79,463.5568542480469,97.27848815917969,0.9981846213340759
80,461.6333923339844,99.26551055908203,0.9980571269989014
81,461.61328125,99.39081573486328,0.9981335401535034
82,461.3401794433594,100.01500701904297,0.9980964660644531
83,461.42034912109375,100.26984405517578,0.9981136322021484
84,461.4464416503906,100.2113037109375,0.9980825781822205
85,461.30517578125,99.91073608398438,0.9980453848838806
86,461.45965576171875,100.33512878417969,0.9981143474578857
87,461.84466552734375,99.77909851074219,0.9982470273971558
88,461.9864807128906,100.59609985351562,0.9980097413063049
89,461.6833190917969,100.26582336425781,0.998049795627594
90,461.9112548828125,100.21833038330078,0.9978188276290894
91,461.53009033203125,100.42376708984375,0.9981515407562256
92,461.5851135253906,100.26683807373047,0.9980055689811707
93,461.60009765625,100.54569244384766,0.9981075525283813
94,461.4867248535156,100.26939392089844,0.9982414245605469
95,461.7584228515625,100.06173706054688,0.9981468915939331
96,461.8371887207031,100.32601928710938,0.9979023933410645
97,461.93792724609375,100.12327575683594,0.9980294108390808
98,461.862060546875,99.98457336425781,0.9981071949005127
99,461.7138977050781,100.26514434814453,0.9981515407562256
100,461.8030700683594,100.20545959472656,0.9978506565093994
101,461.924560546875,99.72956085205078,0.9978562593460083
102,461.8734436035156,100.24886322021484,0.9976822137832642
103,461.6609191894531,99.9748306274414,0.9979954957962036
104,461.4610290527344,99.69605255126953,0.9979631900787354
105,461.44305419921875,99.9355239868164,0.9980509281158447
106,461.730712890625,100.32345581054688,0.9976801872253418
107,461.5938415527344,99.8851547241211,0.9980613589286804
108,461.5669860839844,100.02544403076172,0.997839093208313
109,461.9097900390625,100.20172882080078,0.9978821277618408
110,461.8864440917969,100.2457504272461,0.9976080656051636
111,461.7761535644531,99.69326782226562,0.9980199337005615
112,461.8037414550781,100.20604705810547,0.9975362420082092
113,461.93707275390625,99.94209289550781,0.9978814125061035
114,461.42633056640625,99.89690399169922,0.9976484179496765
115,461.6432189941406,99.77099609375,0.9975505471229553
116,461.6844787597656,99.79130554199219,0.9975317716598511
117,461.90277099609375,99.59793853759766,0.9980660080909729
118,462.1715087890625,99.5155029296875,0.9977262020111084
119,462.1244812011719,99.9053955078125,0.9974700212478638
120,461.5909729003906,99.54344177246094,0.9975700378417969
121,461.7539367675781,99.67192840576172,0.9978342056274414
122,461.6970520019531,99.56055450439453,0.9976062178611755
123,461.8641662597656,99.88803100585938,0.9976866245269775
124,461.6476135253906,99.7412109375,0.9978920817375183
125,461.92071533203125,99.56737518310547,0.9980677366256714
126,461.8629455566406,99.52949523925781,0.9977719187736511
127,462.0780029296875,99.86617279052734,0.9976092576980591
128,461.8825378417969,99.5566635131836,0.997909665107727
129,461.8468933105469,99.55754089355469,0.9978722333908081
130,461.8869323730469,99.4725570678711,0.9978014826774597
131,461.9349060058594,99.79047393798828,0.9977645874023438
132,461.8397216796875,99.4439468383789,0.9978516101837158
133,461.67047119140625,99.5223617553711,0.9976954460144043
134,461.7575988769531,99.42390441894531,0.997849702835083
135,461.7738952636719,99.50450134277344,0.9976646900177002
136,461.7423095703125,99.6724624633789,0.9979552030563354
137,461.52777099609375,99.71337890625,0.9978653788566589
138,461.981689453125,99.64495849609375,0.9980193376541138
139,461.8583984375,99.7308578491211,0.9979770183563232
140,468.3898620605469,101.98268127441406,0.9957900643348694
141,492.2879943847656,105.77136993408203,0.985529899597168
142,511.39276123046875,119.81784057617188,0.9922166466712952
143,513.702880859375,128.91969299316406,0.9976507425308228
144,508.89508056640625,151.70437622070312,0.9858633279800415
145,479.4693603515625,189.2367706298828,0.7579993009567261
146,452.58013916015625,211.31182861328125,0.906477689743042
147,440.685302734375,223.08541870117188,0.9318398237228394
148,420.94427490234375,237.6859130859375,0.977663516998291
149,412.8875427246094,243.37582397460938,0.9904972314834595
150,390.6492614746094,256.0898132324219,0.9893805980682373
151,383.4991149902344,261.3962097167969,0.9972044229507446
152,378.4769287109375,260.01702880859375,0.9987342357635498
153,378.0462951660156,258.9740295410156,0.9987832307815552
154,376.4258728027344,258.0831298828125,0.9986472129821777
155,375.05328369140625,257.80511474609375,0.9982699751853943
156,376.22723388671875,257.78814697265625,0.998444139957428
157,376.18194580078125,257.815673828125,0.9982837438583374
158,376.0912780761719,257.514892578125,0.9985020160675049
159,376.6131286621094,257.4128112792969,0.9984034299850464
160,376.7462158203125,257.3488464355469,0.9983699321746826
161,376.6866760253906,257.3034362792969,0.998375654220581
162,376.4443664550781,257.5635986328125,0.9981461763381958
163,376.4007263183594,257.4761047363281,0.9981499910354614
164,376.4073181152344,257.52423095703125,0.9984192848205566
165,376.3368225097656,257.46087646484375,0.9982665181159973
166,376.5655212402344,257.5950012207031,0.9983919858932495
167,376.6505432128906,257.57708740234375,0.998266339302063
168,376.45098876953125,257.37689208984375,0.9984400272369385
169,376.14215087890625,257.52587890625,0.9983742237091064
170,376.1812744140625,257.54669189453125,0.9983367919921875
171,376.5926208496094,257.48486328125,0.9982171058654785
172,376.06573486328125,257.6002502441406,0.9983759522438049
173,376.3337707519531,257.5334167480469,0.9984270334243774
174,376.3088684082031,257.59979248046875,0.9983733296394348
175,376.5664978027344,257.4964904785156,0.9984183311462402
176,376.14190673828125,257.5412292480469,0.9985330104827881
177,376.1466979980469,257.4588317871094,0.9985103607177734
178,376.2084655761719,257.6652526855469,0.9984642267227173
179,376.2650451660156,257.6895751953125,0.9984559416770935
180,375.708984375,257.8250427246094,0.9985852241516113
181,376.2566223144531,257.9045104980469,0.9987020492553711
182,376.2235412597656,258.0846862792969,0.998595654964447
183,375.6864929199219,258.0290832519531,0.9987094402313232
184,375.8160400390625,258.0035705566406,0.998664140701294
185,375.87249755859375,257.9815979003906,0.9986778497695923
186,376.0775146484375,258.0837097167969,0.9986005425453186
187,375.7364807128906,257.9994201660156,0.9986753463745117
188,375.8656311035156,257.83343505859375,0.9986572861671448
189,375.9415283203125,257.9325256347656,0.9986873865127563
190,376.5240478515625,257.7510070800781,0.9987053275108337
191,376.33642578125,257.8050842285156,0.9987801313400269
192,376.6416015625,257.85894775390625,0.998786211013794
193,376.8519592285156,257.38287353515625,0.9987486600875854
194,376.8454284667969,257.4879455566406,0.998694121837616
195,376.6075134277344,257.2482604980469,0.998534083366394
196,376.9319763183594,257.5180358886719,0.9983147382736206
197,376.96636962890625,257.3089294433594,0.9983577132225037
198,376.9547119140625,257.314208984375,0.9984390139579773
199,376.5355224609375,257.5787353515625,0.9982637166976929
200,376.95440673828125,257.3342590332031,0.9984193444252014
201,376.39892578125,257.4653015136719,0.9985455274581909
202,376.42095947265625,257.5813903808594,0.9985238313674927
203,375.90618896484375,257.3961486816406,0.9985225796699524
204,376.081787109375,257.5723876953125,0.9984092712402344
205,376.2397766113281,257.41461181640625,0.9984986782073975
206,376.3135070800781,257.6272888183594,0.99849933385849
207,376.5228271484375,257.27142333984375,0.9984208941459656
208,376.1308288574219,257.3337707519531,0.9983798265457153
209,376.4906311035156,257.1268615722656,0.9983770251274109
210,376.06500244140625,257.2820129394531,0.9984325170516968
211,375.978759765625,257.0269775390625,0.9986371994018555
212,375.73052978515625,257.29107666015625,0.99864661693573
213,376.16534423828125,257.1158752441406,0.9985858201980591
214,375.7378234863281,257.19244384765625,0.9985153675079346
215,376.0330505371094,257.1825256347656,0.9985123872756958
216,376.0906677246094,257.0926818847656,0.9983764886856079
217,376.28759765625,257.0660095214844,0.9984228610992432
218,375.556640625,257.2122802734375,0.9984682202339172
219,375.14520263671875,257.25994873046875,0.9986453652381897
220,375.9720458984375,257.1328430175781,0.9985467791557312
221,375.8923645019531,257.3371887207031,0.9984862804412842
222,375.0557556152344,257.38922119140625,0.9985424280166626
223,375.350341796875,257.5435791015625,0.9986534714698792
224,375.5884704589844,257.3114318847656,0.9986417293548584
225,375.42620849609375,257.46038818359375,0.9985134601593018
226,375.67620849609375,256.90887451171875,0.9987271428108215
227,376.2667541503906,256.8949279785156,0.9985269904136658
228,376.919189453125,256.51397705078125,0.9982782602310181
229,377.335205078125,256.3641357421875,0.9979580640792847
230,378.4416198730469,256.0461730957031,0.9966903924942017
231,378.7156982421875,255.90194702148438,0.9972282648086548
232,378.91510009765625,255.68035888671875,0.9972566366195679
233,378.4147033691406,255.87075805664062,0.9973410367965698
234,378.27032470703125,256.0139465332031,0.9975046515464783
235,378.0218505859375,256.0323486328125,0.9977512359619141
236,378.1583557128906,255.97071838378906,0.9975945949554443
237,377.8145751953125,256.320556640625,0.9975561499595642
238,377.2741394042969,256.7035827636719,0.9974642992019653
239,377.386474609375,256.42803955078125,0.9976984858512878
240,377.7589111328125,256.0135192871094,0.9971417188644409
241,375.81866455078125,256.62847900390625,0.9979145526885986
242,375.9565734863281,257.28338623046875,0.997633695602417
243,380.90966796875,269.1778259277344,0.9530523419380188
244,413.5330810546875,296.14105224609375,0.9848380088806152
245,407.0343933105469,343.0787658691406,0.8816841840744019
246,391.3538513183594,356.8568420410156,0.9278708696365356
247,370.2388610839844,348.477294921875,0.8199062943458557
248,369.1117858886719,347.4311218261719,0.7990750074386597
249,373.1385803222656,348.0375061035156,0.784196138381958
250,372.9947814941406,344.0262451171875,0.8716920614242554
251,370.3623046875,341.5725402832031,0.9674559831619263
252,355.183837890625,340.26416015625,0.7880088686943054
253,347.0343933105469,339.4066162109375,0.750629723072052
254,338.53167724609375,337.40081787109375,0.9364581108093262
255,338.34954833984375,331.62255859375,0.9470241665840149
256,332.01318359375,326.74066162109375,0.9188920259475708
257,324.6033630371094,331.71270751953125,0.9632817506790161
258,323.63812255859375,332.7449951171875,0.9532510042190552
259,325.1018981933594,330.178466796875,0.9409912824630737
260,325.43438720703125,329.44873046875,0.9317919015884399
261,325.2205810546875,330.3078308105469,0.9353089332580566
262,324.96612548828125,330.24822998046875,0.9482114315032959
263,325.117431640625,330.09906005859375,0.9411638975143433
264,324.9571838378906,330.0167236328125,0.9387428760528564
265,324.58331298828125,330.042236328125,0.9408676624298096
266,324.99066162109375,330.1258850097656,0.9363971948623657
267,324.59588623046875,330.2292175292969,0.9495965242385864
268,325.327880859375,330.079833984375,0.9410826563835144
269,324.74755859375,330.1239013671875,0.9451769590377808
270,324.83782958984375,330.03863525390625,0.9386403560638428
271,324.9468688964844,330.2528076171875,0.9439535140991211
272,324.89996337890625,330.1409606933594,0.9425832033157349
273,324.9967346191406,330.3399963378906,0.9436303973197937
274,324.94342041015625,330.14068603515625,0.946049690246582
275,324.75537109375,330.3323059082031,0.9386806488037109
276,325.00762939453125,330.1867980957031,0.9461084604263306
277,324.6903076171875,330.2215881347656,0.9470533132553101
278,324.73248291015625,330.47869873046875,0.9494345188140869
279,324.79473876953125,330.44830322265625,0.9462332129478455
280,325.1305236816406,330.4615783691406,0.9439144134521484
281,324.6898193359375,330.5175476074219,0.9435954689979553
282,324.7015380859375,330.646484375,0.9488648176193237
283,324.8638916015625,330.1874084472656,0.941010057926178
284,324.9217224121094,330.5267333984375,0.9344257712364197
285,324.9718017578125,330.5406188964844,0.9496299028396606
286,324.9996643066406,330.5212097167969,0.9499651789665222
287,324.5965881347656,330.3843688964844,0.9517343044281006
288,325.0029296875,330.57855224609375,0.950160026550293
289,325.091064453125,330.24591064453125,0.950054943561554
290,325.132568359375,330.329833984375,0.9514552354812622
291,324.7146301269531,330.513427734375,0.9554886817932129
292,325.0440979003906,330.42657470703125,0.9548678994178772
293,325.1015625,330.4625244140625,0.9506458044052124
294,325.2301025390625,330.46612548828125,0.9394068717956543
295,324.9300537109375,330.5245666503906,0.9487044811248779
296,325.1793518066406,330.63507080078125,0.9419807195663452
297,324.8084716796875,330.5210876464844,0.9567087888717651
298,324.86993408203125,330.6690979003906,0.9568057060241699
299,325.1273498535156,330.62664794921875,0.9424904584884644
300,324.9709167480469,330.5978088378906,0.9424571990966797
301,324.6951904296875,330.5697326660156,0.9590181708335876
302,324.77972412109375,330.5315246582031,0.9533720016479492
303,324.8801574707031,330.64837646484375,0.9520065188407898
304,324.5164489746094,330.7686767578125,0.9562197923660278
305,325.35906982421875,330.6371154785156,0.9502387642860413
306,324.8839111328125,330.5441589355469,0.9554667472839355
307,325.01214599609375,330.8511657714844,0.9544565677642822
308,324.8350524902344,330.68292236328125,0.9566934108734131
309,324.71417236328125,330.6351318359375,0.9620257616043091
310,324.82147216796875,330.4221496582031,0.9596515893936157
311,325.2767639160156,330.618408203125,0.9537869691848755
312,325.0264587402344,330.2845764160156,0.9566649198532104
313,325.3022766113281,330.5937805175781,0.9524698853492737
314,325.143310546875,330.377197265625,0.9592927694320679
315,325.0330505371094,330.56634521484375,0.9558155536651611
316,324.83575439453125,330.6597595214844,0.9557569026947021
317,324.7277526855469,330.5694885253906,0.9554847478866577
318,325.03802490234375,330.51702880859375,0.9578523635864258
319,325.2025451660156,330.5101623535156,0.9530507922172546
320,325.146728515625,330.5660705566406,0.9542686939239502
321,325.1022644042969,330.2450256347656,0.9476118087768555
322,325.2015075683594,330.3396301269531,0.9474112391471863
323,324.695556640625,330.3820495605469,0.9546582102775574
324,325.0424499511719,330.2558898925781,0.9515711069107056
325,324.440185546875,330.593994140625,0.9551069736480713
326,324.61199951171875,330.4346618652344,0.9490721821784973
327,324.5739440917969,330.5274658203125,0.9520586133003235
328,324.62579345703125,330.39068603515625,0.9498008489608765
329,324.4831237792969,330.445068359375,0.9548068046569824
330,325.16357421875,330.3744201660156,0.9422338604927063
331,325.6882629394531,331.3726806640625,0.9627465009689331
332,327.9732971191406,334.4622497558594,0.724709153175354
333,339.0931701660156,363.16973876953125,0.4889830946922302
334,342.6088562011719,379.39453125,0.7638559341430664
335,333.7003479003906,432.3275146484375,0.9296164512634277
336,312.7143249511719,455.4615783691406,0.9497848749160767
337,292.1483154296875,476.036376953125,0.9783135652542114
338,281.5496520996094,482.7178039550781,0.9764689207077026
339,271.3390808105469,489.9466247558594,0.9116023778915405
340,237.90603637695312,505.8819580078125,0.9520586729049683
341,225.9713592529297,510.5832824707031,0.9945718050003052
342,223.1570281982422,509.9983215332031,0.9890528917312622
343,223.43756103515625,509.7862854003906,0.9926127195358276
344,227.10362243652344,508.6087341308594,0.9941943883895874
345,226.00929260253906,510.1663513183594,0.9960464239120483
346,225.59445190429688,510.6500549316406,0.9961227178573608
347,225.5692138671875,510.7362060546875,0.9963852167129517
348,225.6920928955078,510.4504089355469,0.9960475564002991
349,225.60833740234375,510.4991455078125,0.9964185953140259
350,225.65005493164062,509.52685546875,0.995685338973999
351,225.86154174804688,509.77532958984375,0.9960945844650269
352,225.48297119140625,509.8714904785156,0.9955081939697266
353,225.5478973388672,510.05767822265625,0.9959931969642639
354,225.46942138671875,509.9495849609375,0.9957938194274902
355,225.58876037597656,509.93011474609375,0.996147871017456
356,225.70074462890625,509.97760009765625,0.9956437349319458
357,225.4438934326172,510.212158203125,0.9960480332374573
358,225.4202880859375,510.3431701660156,0.9960838556289673
359,225.62767028808594,510.260009765625,0.9956662654876709
360,225.69667053222656,510.0755310058594,0.9956715106964111
361,226.0454559326172,510.04327392578125,0.9953100085258484
362,226.02105712890625,509.7005310058594,0.996052622795105
363,225.91754150390625,509.5237121582031,0.995987057685852
364,225.96958923339844,509.713623046875,0.9965019226074219
365,225.64317321777344,509.9347839355469,0.9957224130630493
366,225.1366729736328,510.3345947265625,0.9959936141967773
367,225.2505645751953,510.35577392578125,0.995684027671814
368,225.31761169433594,510.28814697265625,0.9956881999969482
369,225.29339599609375,510.3244323730469,0.9957687854766846
370,225.16046142578125,510.57513427734375,0.9956878423690796
371,225.0772705078125,510.6099853515625,0.9951637983322144
372,224.70623779296875,510.6900939941406,0.9951536655426025
373,225.1356658935547,510.6922302246094,0.9943528175354004
374,224.9113006591797,511.0016174316406,0.9951268434524536
375,225.00921630859375,510.8966979980469,0.9951120615005493
376,224.87510681152344,510.6980285644531,0.9950512647628784
377,225.0830078125,510.6546630859375,0.9955664873123169
378,225.14599609375,510.59027099609375,0.9955093860626221
379,225.33840942382812,510.4849548339844,0.9951608180999756
380,225.13609313964844,510.40911865234375,0.9948785305023193
381,225.1173858642578,510.6419677734375,0.9949802160263062
382,225.0880889892578,510.7193908691406,0.9945839643478394
383,225.07919311523438,510.7490539550781,0.9950515031814575
384,224.99644470214844,510.59332275390625,0.9956807494163513
385,225.158203125,510.6236877441406,0.9952031373977661
386,225.1444091796875,510.6835632324219,0.9949513673782349
387,224.99960327148438,510.7571105957031,0.994965136051178
388,225.12802124023438,510.68768310546875,0.99550461769104
389,224.9348907470703,510.8182067871094,0.9959876537322998
390,224.92333984375,510.5760803222656,0.9954559803009033
391,225.2223358154297,510.6436462402344,0.9952961206436157
392,224.83856201171875,510.89117431640625,0.9952462911605835
393,224.96678161621094,511.021484375,0.9951775074005127
394,225.03355407714844,511.45733642578125,0.9949245452880859
395,225.09861755371094,511.41339111328125,0.9959112405776978
396,225.4525604248047,511.3825378417969,0.9955753087997437
397,226.63656616210938,512.0445556640625,0.9961939454078674
398,232.70489501953125,517.0187377929688,0.9906971454620361
399,239.0045166015625,519.117919921875,0.9772675633430481
400,264.8160400390625,522.584716796875,0.964337944984436
401,291.87066650390625,521.827880859375,0.9840108156204224
402,323.354248046875,517.7093505859375,0.9928658604621887
403,338.20184326171875,512.8231811523438,0.9905719757080078
404,371.095947265625,505.5208740234375,0.9469147324562073
405,406.1741027832031,493.3368225097656,0.8443447351455688
406,433.8481140136719,478.4181823730469,0.9561682939529419
407,438.7243347167969,470.65301513671875,0.9805742502212524
408,455.0464782714844,456.627197265625,0.9718245267868042
409,456.0080261230469,453.76763916015625,0.9942493438720703
410,463.5493469238281,442.1781311035156,0.973212480545044
411,465.0055847167969,442.50653076171875,0.9807459115982056
412,464.807373046875,446.9671936035156,0.9906598329544067
413,465.0989074707031,452.1519775390625,0.9937723875045776
414,465.3081359863281,455.1460266113281,0.9931709170341492
415,456.5716552734375,458.8821716308594,0.9852643013000488
416,456.7994689941406,461.9104309082031,0.9924262166023254
417,455.8381042480469,462.8308410644531,0.9970120191574097
418,455.615234375,463.02593994140625,0.9973311424255371
419,455.5804748535156,463.0283203125,0.9969186782836914
420,455.3905944824219,462.95086669921875,0.9969931840896606
421,455.3078308105469,462.9837646484375,0.9968591928482056
422,455.3919982910156,462.90240478515625,0.9967052936553955
423,455.5346374511719,462.7205505371094,0.9963142275810242
424,455.3693542480469,462.96533203125,0.9971194267272949
425,455.39874267578125,462.6861267089844,0.9969220757484436
426,455.4496154785156,462.5599060058594,0.9965566992759705
427,455.59613037109375,462.46990966796875,0.9959797859191895
428,455.2023010253906,462.7342224121094,0.9967660903930664
429,455.5045166015625,462.412353515625,0.9957723617553711
430,455.4996337890625,462.35626220703125,0.9969615936279297
431,455.5704650878906,462.30230712890625,0.9965770840644836
432,455.7732238769531,462.3425598144531,0.9966956377029419
433,455.67718505859375,462.19580078125,0.9964401125907898
434,455.72589111328125,462.6947326660156,0.9970196485519409
435,455.82904052734375,462.49542236328125,0.9961214065551758
436,455.5357971191406,462.6342468261719,0.9972422122955322
437,455.722900390625,462.6593017578125,0.9967437982559204
438,455.669189453125,462.6775817871094,0.9970549941062927
439,455.71099853515625,462.5479736328125,0.9964682459831238
440,455.9775695800781,462.6134338378906,0.9967275857925415
441,455.85931396484375,462.4712829589844,0.9963290095329285
442,455.9069519042969,462.3695373535156,0.9965037703514099
443,455.8395080566406,462.34912109375,0.9955308437347412
444,455.6815185546875,462.6597595214844,0.9961432218551636
445,455.6998596191406,462.57867431640625,0.9958547353744507
446,455.677001953125,462.6310119628906,0.9965038299560547
447,455.5337219238281,462.6208190917969,0.9962667226791382
448,455.2585144042969,462.6515808105469,0.9965051412582397
449,455.6898498535156,462.61724853515625,0.9963098168373108
450,455.6283264160156,462.7835998535156,0.9967832565307617
451,455.6550598144531,462.4410400390625,0.9959406852722168
452,455.5377502441406,462.78277587890625,0.995802640914917
453,455.42669677734375,462.6011962890625,0.9967055916786194
454,455.89202880859375,462.5275573730469,0.9950586557388306
455,455.8233947753906,462.6325378417969,0.9963688850402832
456,455.8411865234375,462.5975341796875,0.9961024522781372
457,455.8836669921875,462.698486328125,0.9966766834259033
458,455.9799499511719,462.49481201171875,0.995891273021698
459,456.0537414550781,462.6145324707031,0.9967403411865234
460,455.6001892089844,462.56304931640625,0.9961451292037964
461,455.8741760253906,462.5007629394531,0.9960914850234985
462,455.7349548339844,462.6767578125,0.9959288239479065
463,455.9416809082031,462.59088134765625,0.9965484142303467
464,455.8534240722656,462.7608642578125,0.9960417747497559
465,455.8411865234375,462.9378662109375,0.996437668800354
466,455.6039733886719,462.67938232421875,0.9957352876663208
467,455.72479248046875,462.6880798339844,0.9966433048248291
468,455.71246337890625,462.5881652832031,0.9956067800521851
469,455.6289367675781,462.6517639160156,0.9960634708404541
470,455.6170349121094,462.5995788574219,0.9953457713127136
471,455.77587890625,462.6110534667969,0.9962963461875916
472,455.67230224609375,462.7998352050781,0.9959631562232971
473,455.7354431152344,462.6925354003906,0.9965131282806396
474,455.6499938964844,462.8591003417969,0.9968270063400269
475,455.87115478515625,462.7644958496094,0.9965962171554565
476,455.6331481933594,462.6471252441406,0.9961817264556885
477,455.8229064941406,462.84197998046875,0.9964441061019897
478,455.74639892578125,462.886474609375,0.995976448059082
479,455.6643981933594,462.94793701171875,0.9963243007659912
480,455.89691162109375,463.19842529296875,0.996695876121521
481,455.68682861328125,463.3946228027344,0.9968833327293396
482,455.9687805175781,462.9189453125,0.9962593913078308
483,455.7701721191406,462.7260437011719,0.9962655305862427
484,455.8840637207031,462.8536682128906,0.9966206550598145
485,456.0819396972656,462.9529113769531,0.997111439704895
486,456.1781005859375,462.8673400878906,0.996036171913147
487,456.275634765625,462.9546203613281,0.9965457916259766
488,456.0346374511719,462.68475341796875,0.9962795972824097
489,456.2093505859375,462.764404296875,0.9959973096847534
490,456.07598876953125,462.8244323730469,0.9962359666824341
491,456.1297302246094,462.73040771484375,0.9962555766105652
492,456.1848449707031,462.73065185546875,0.9963207244873047
493,456.2476806640625,462.8687744140625,0.9963831901550293
494,456.1334228515625,462.7942199707031,0.9970245361328125
495,456.33447265625,462.5646667480469,0.9960452914237976
496,456.28131103515625,462.7468566894531,0.9963014721870422
497,456.3631896972656,462.6943664550781,0.9956223964691162
498,456.1837158203125,462.9710388183594,0.9963127374649048
499,456.3580322265625,462.8460998535156,0.9959940910339355
500,456.2922058105469,462.68829345703125,0.9950942993164062
501,456.060791015625,462.8456115722656,0.99638831615448
502,455.9435729980469,463.0086975097656,0.9961840510368347
503,455.935302734375,462.8467102050781,0.9958574771881104
504,456.17950439453125,462.89080810546875,0.9960251450538635
505,456.10394287109375,462.7236328125,0.995310366153717
506,455.92938232421875,462.84393310546875,0.9958710670471191
507,456.1157531738281,462.7047424316406,0.9953672885894775
508,456.12640380859375,462.76361083984375,0.9959867596626282
509,456.1142883300781,462.7685546875,0.995875358581543
510,456.0323791503906,462.7740173339844,0.9960540533065796
511,456.1039733886719,462.697998046875,0.9960329532623291
512,456.09326171875,463.031005859375,0.9961609840393066
513,456.1555480957031,462.7247009277344,0.9959773421287537
514,456.1104736328125,462.5947265625,0.9960654973983765
