scorer,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000
bodyparts,indice,indice,indice
coords,x,y,likelihood
68,300.9358215332031,108.87281799316406,0.9925435185432434
69,315.57757568359375,109.9886245727539,0.9951032400131226
70,347.2920227050781,110.12969207763672,0.9935035109519958
71,366.94683837890625,111.96012878417969,0.9970031976699829
72,384.56439208984375,112.7101058959961,0.9982510805130005
73,401.2749938964844,115.04061126708984,0.9986662864685059
74,409.3294372558594,116.19816589355469,0.9985058307647705
75,408.73272705078125,114.59504699707031,0.9982644319534302
76,407.857177734375,115.61312103271484,0.9984675645828247
77,408.096435546875,115.5052490234375,0.9985166788101196
78,408.2720642089844,114.97272491455078,0.9984919428825378
79,408.4634704589844,115.1170425415039,0.9984349012374878
80,408.3431396484375,115.16203308105469,0.9984527230262756
81,6.257325222331358e+26,1.8028227885940091e+28,1.0
82,408.2681884765625,114.90885162353516,0.9983701705932617
83,408.287109375,114.96734619140625,0.998525857925415
84,408.12213134765625,115.03547668457031,0.9984984397888184
85,408.1502380371094,114.87104034423828,0.9986193180084229
86,408.321533203125,114.96609497070312,0.9985860586166382
87,408.2699279785156,115.1969223022461,0.9986010789871216
88,408.19866943359375,115.21481323242188,0.9986609816551208
89,408.1349792480469,115.12144470214844,0.9986416697502136
90,408.0654602050781,115.13690948486328,0.9985186457633972
91,407.9604797363281,115.28597259521484,0.998518705368042
92,407.89154052734375,115.12004089355469,0.9985132217407227
93,407.7818298339844,115.0378189086914,0.9986253976821899
94,407.88348388671875,115.13983917236328,0.9986066818237305
95,408.15802001953125,115.30806732177734,0.9986496567726135
96,408.100341796875,115.1459732055664,0.99853515625
97,408.2292785644531,115.12017059326172,0.9986248016357422
98,408.3578796386719,115.19731140136719,0.9985617399215698
99,408.3777160644531,114.8703842163086,0.9985172748565674
100,408.3861389160156,114.9828872680664,0.9985991716384888
101,408.482421875,114.83171844482422,0.9984728097915649
102,408.4256591796875,114.68436431884766,0.9984733462333679
103,408.51312255859375,114.72982025146484,0.9985714554786682
104,408.3225402832031,114.6471939086914,0.9985647201538086
105,408.610107421875,114.79170989990234,0.9986159801483154
106,408.59185791015625,114.67001342773438,0.9986231327056885
107,408.5719909667969,114.95143127441406,0.998612105846405
108,408.71636962890625,114.86161804199219,0.9986167550086975
109,409.022705078125,114.89115905761719,0.9985581040382385
110,409.1656799316406,114.71336364746094,0.9986060261726379
111,409.1030578613281,114.8316421508789,0.998528242111206
112,409.1622619628906,114.68968200683594,0.9985034465789795
113,409.1746520996094,114.49434661865234,0.9984740614891052
114,-7.802325125552724e+22,1.470356967737319e+24,1.0
115,408.8294677734375,114.57740783691406,0.998443603515625
116,408.9405517578125,114.55721282958984,0.9985146522521973
117,408.8977355957031,114.61578369140625,0.998482346534729
118,408.8421325683594,114.6192398071289,0.9984277486801147
119,408.9394836425781,114.46381378173828,0.9984660148620605
120,408.7638854980469,114.78011322021484,0.9983859062194824
121,408.5933532714844,114.53498077392578,0.9983359575271606
122,408.69842529296875,114.74932098388672,0.9983413219451904
123,408.9413146972656,114.59417724609375,0.9984233379364014
124,409.058837890625,114.58553314208984,0.9982165694236755
125,409.0000915527344,114.42599487304688,0.9983076453208923
126,408.85137939453125,114.5479507446289,0.9984326362609863
127,408.1295471191406,116.13822937011719,0.9988526701927185
128,400.7803039550781,114.14911651611328,0.9978679418563843
129,393.1227111816406,111.62892150878906,0.997186541557312
130,-4.029155013333129e+33,3.6671312092744927e+34,1.0
131,324.9064636230469,117.50931549072266,0.9986597299575806
132,311.7777404785156,121.31053161621094,0.9958009719848633
133,290.00201416015625,136.47079467773438,0.9972473382949829
134,281.6297607421875,146.9811553955078,0.9957586526870728
135,259.684326171875,170.10281372070312,0.9970048666000366
136,251.25169372558594,184.8071746826172,0.9924149513244629
137,241.28057861328125,199.63626098632812,0.9975855946540833
138,234.3006591796875,211.78199768066406,0.9967605471611023
139,232.66294860839844,222.8642120361328,0.9967972040176392
140,232.02667236328125,232.771240234375,0.9968909025192261
141,235.01034545898438,241.21205139160156,0.9967252612113953
142,236.60508728027344,246.16062927246094,0.994185745716095
143,237.66851806640625,248.61959838867188,0.9930505156517029
144,243.67430114746094,250.49325561523438,0.9979586601257324
145,247.72618103027344,249.52593994140625,0.998033344745636
146,-1.3109678755684316e+24,2.4705011832429355e+25,1.0
147,247.49391174316406,248.94374084472656,0.998415470123291
148,247.4706268310547,248.95370483398438,0.998354434967041
149,247.8528594970703,248.74819946289062,0.9981911182403564
150,247.53982543945312,248.82208251953125,0.9982920289039612
151,247.55892944335938,248.6094970703125,0.9984875917434692
152,247.52439880371094,248.42527770996094,0.9984718561172485
153,3.653245037783422e+35,4.224635772850609e+34,1.0
154,7.620065336209661e+28,2.485313175625486e+30,1.0
155,247.6786651611328,248.65975952148438,0.9985657334327698
156,247.5163116455078,248.3186492919922,0.9986218214035034
157,247.5236053466797,248.5451202392578,0.9986801147460938
158,247.28182983398438,248.33303833007812,0.9988182783126831
159,247.29934692382812,248.50234985351562,0.9988085031509399
160,247.578125,248.46363830566406,0.9986354112625122
161,0.7125790119171143,2.402092218399048,0.003063976764678955
162,247.72271728515625,248.5294952392578,0.9985260963439941
163,247.6116180419922,248.4914093017578,0.9985053539276123
164,247.63987731933594,248.64125061035156,0.998468279838562
165,247.59912109375,248.65325927734375,0.9985983371734619
166,247.47604370117188,248.6025390625,0.9984548687934875
167,247.6302490234375,248.49859619140625,0.9985133409500122
168,247.49757385253906,248.5921630859375,0.9985288977622986
169,-2.315933148006647e+30,1.447677788656142e+31,1.0
170,247.49905395507812,248.68357849121094,0.9983069896697998
171,247.34120178222656,248.6934051513672,0.9984822273254395
172,247.6336669921875,248.98280334472656,0.9984111785888672
173,-3.254041450140305e+29,-1.053072236317867e+29,1.0
174,247.46774291992188,248.62451171875,0.9984681606292725
175,247.5264892578125,248.62901306152344,0.9986146092414856
176,247.5186767578125,248.7996063232422,0.9985628724098206
177,247.62290954589844,248.637939453125,0.9985840320587158
178,247.63381958007812,248.57772827148438,0.9984798431396484
179,247.9047088623047,248.50994873046875,0.9983676671981812
180,247.27378845214844,248.75794982910156,0.9984389543533325
181,-1.5372466965078723e+28,-5.497204111237552e+27,1.0
182,247.4143524169922,248.76759338378906,0.9985556602478027
183,247.597412109375,248.67283630371094,0.9984142184257507
184,247.65045166015625,248.63217163085938,0.9985489845275879
185,247.63807678222656,248.55006408691406,0.9984991550445557
186,248.01161193847656,248.59886169433594,0.9985662698745728
187,247.73269653320312,248.70982360839844,0.9983739256858826
188,247.7073211669922,248.54736328125,0.9984181523323059
189,247.76715087890625,248.65890502929688,0.9984176158905029
190,247.5626220703125,248.4567108154297,0.9986026287078857
191,247.9416046142578,248.60903930664062,0.9983686208724976
192,247.92578125,248.52633666992188,0.9986276626586914
193,1.641318238572144e+27,4.2456714483862035e+28,1.0
194,248.69635009765625,249.3141326904297,0.9980884194374084
195,227.2050323486328,255.23098754882812,0.9978058338165283
196,192.01190185546875,258.748779296875,0.9976058602333069
197,-7.172680802670105e+29,4.4582285827735e+30,1.0
198,137.04415893554688,263.6379089355469,0.9976416230201721
199,106.26750183105469,277.01690673828125,0.9983969926834106
200,69.1824951171875,296.6204528808594,0.9985717535018921
201,55.64234161376953,312.2649230957031,0.9978688359260559
202,50.01017379760742,322.743408203125,0.9988892078399658
203,41.58183288574219,339.1260681152344,0.9985918998718262
204,36.88420486450195,356.35528564453125,0.9990379810333252
205,-1.0806498743255974e+30,1.871790364163961e+31,1.0
206,53.12791442871094,397.1697082519531,0.9978786706924438
207,63.40684509277344,408.95062255859375,0.9930285215377808
208,72.60523986816406,416.9381103515625,0.9982750415802002
209,90.09332275390625,426.7143249511719,0.9929307699203491
210,122.4432601928711,438.9040222167969,0.997917652130127
211,130.30479431152344,445.6045837402344,0.9943952560424805
212,134.43905639648438,449.00665283203125,0.998468279838562
213,139.01312255859375,449.5967712402344,0.9973381757736206
214,144.0536651611328,446.72271728515625,0.9954385757446289
215,149.380859375,444.3862609863281,0.9952988624572754
216,149.02403259277344,444.6553955078125,0.994861900806427
217,149.21023559570312,444.5965881347656,0.994403064250946
218,149.47117614746094,444.2991638183594,0.9946529865264893
219,150.177001953125,444.4757080078125,0.9950367212295532
220,148.6960906982422,443.3996887207031,0.9946401119232178
221,149.2696533203125,442.2054748535156,0.9952130317687988
222,149.18792724609375,443.16021728515625,0.9949389100074768
223,149.09141540527344,443.2237243652344,0.9946212768554688
224,149.20040893554688,443.1103210449219,0.9950084686279297
225,149.25343322753906,442.2217102050781,0.9957060217857361
226,148.90728759765625,443.0704040527344,0.9943293929100037
227,149.03713989257812,442.1155700683594,0.995503842830658
228,149.41819763183594,441.9555358886719,0.9953879117965698
229,148.7504119873047,441.88848876953125,0.9957625865936279
230,148.8833465576172,441.8279113769531,0.9948488473892212
231,148.66123962402344,442.0003967285156,0.9947150945663452
232,148.94773864746094,441.74285888671875,0.9952223300933838
233,149.0201873779297,441.7936706542969,0.9957051277160645
234,148.50006103515625,441.6706237792969,0.995094895362854
235,149.05850219726562,441.97442626953125,0.9948720932006836
236,148.5706024169922,441.88714599609375,0.995148777961731
237,148.90464782714844,441.80609130859375,0.9951300621032715
238,148.99508666992188,441.88812255859375,0.9947888851165771
239,148.99412536621094,442.11798095703125,0.9951214790344238
240,148.6713409423828,443.3008728027344,0.9942001700401306
241,148.9653778076172,442.02880859375,0.9951177835464478
242,149.09849548339844,442.10888671875,0.9952216744422913
243,148.24549865722656,442.0414123535156,0.9954578876495361
244,148.1856689453125,441.90118408203125,0.9950445294380188
245,148.18466186523438,442.0780944824219,0.9953495264053345
246,148.4906005859375,442.0530700683594,0.9947903752326965
247,148.3394775390625,442.130126953125,0.9946785569190979
248,-2.7871695990725398e+29,-9.918596941516252e+28,1.0
249,148.3751983642578,442.0840759277344,0.9947084188461304
250,148.38461303710938,442.0896301269531,0.9954140782356262
251,148.02301025390625,442.0351867675781,0.9953855872154236
252,148.1079864501953,442.0879211425781,0.9954699277877808
253,365.7997131347656,543.3550415039062,0.0005154907703399658
254,147.62948608398438,443.6040954589844,0.9940450191497803
255,147.98597717285156,443.5994873046875,0.99449622631073
256,148.04148864746094,443.6736755371094,0.9941556453704834
257,7.553532180465625e+26,2.866705725994618e+28,1.0
258,148.16238403320312,443.39801025390625,0.9942220449447632
259,148.16488647460938,442.0892333984375,0.995104193687439
260,148.11643981933594,442.1983642578125,0.9953758120536804
261,147.63450622558594,442.1270751953125,0.9946715831756592
262,147.35763549804688,442.8221740722656,0.9941089749336243
263,147.39158630371094,443.18121337890625,0.9938688278198242
264,147.68017578125,443.484375,0.9186428785324097
265,147.63455200195312,441.996826171875,0.9938803911209106
266,147.57005310058594,441.9119567871094,0.9942266941070557
267,147.4361114501953,441.9063415527344,0.9939994812011719
268,147.7449188232422,441.837890625,0.9937331080436707
269,1.4298830032348633,2.4251785278320312,0.0041713714599609375
270,146.35426330566406,441.7237243652344,0.9961110949516296
271,3.625565389817142e+31,9.631626127467122e+31,1.0
272,138.6778564453125,442.31201171875,0.9931566119194031
273,120.77083587646484,445.57525634765625,0.9962648749351501
274,100.0803451538086,450.536865234375,0.9989907741546631
275,89.49620819091797,457.327880859375,0.9966131448745728
276,2.6759321560599337e+31,8.888070015698883e+31,1.0
277,122.01673889160156,474.0249328613281,0.9957232475280762
278,1.3229596334740577e+32,3.518708775120634e+32,1.0
279,-3.593652871095028e+25,-1.41940685884447e+25,1.0
280,208.23587036132812,488.36602783203125,0.9968656301498413
281,248.58555603027344,488.9095153808594,0.9985231757164001
282,266.3822021484375,488.8747253417969,0.9979661703109741
283,282.3169860839844,488.2652282714844,0.998031497001648
284,298.3868103027344,487.36859130859375,0.9980334043502808
285,329.54107666015625,484.8349609375,0.9983400106430054
286,339.4744567871094,485.17938232421875,0.9988003969192505
287,343.31207275390625,486.9554443359375,0.9984416961669922
288,346.50152587890625,487.91864013671875,0.9974309206008911
289,348.8197326660156,491.3805236816406,0.9892212152481079
290,350.5072937011719,497.5700378417969,0.9941143989562988
291,352.59814453125,500.66851806640625,0.9968770146369934
292,355.29766845703125,503.17303466796875,0.9979676008224487
293,-2.3301452110250008e+25,5.6657071493574485e+26,1.0
294,356.55419921875,507.224365234375,0.9927585124969482
295,358.5539855957031,508.0108947753906,0.9933503866195679
296,358.1485290527344,506.6934814453125,0.9933304786682129
297,358.7339782714844,505.8598327636719,0.9937198162078857
298,358.1056213378906,506.5747985839844,0.9936935901641846
299,358.0621337890625,506.4889221191406,0.9931662082672119
300,358.4529113769531,505.7348327636719,0.9922926425933838
301,358.5161437988281,505.71771240234375,0.9924469590187073
302,358.1534118652344,505.6859436035156,0.9930237531661987
303,358.208740234375,505.89984130859375,0.9933041334152222
304,358.2660827636719,505.7922668457031,0.9942256212234497
305,358.2383117675781,505.91595458984375,0.9943819642066956
306,358.326171875,506.0092468261719,0.994706928730011
307,358.2812194824219,505.7705993652344,0.9943565130233765
308,358.385986328125,505.86968994140625,0.9950374364852905
309,358.4136047363281,505.7674865722656,0.9941680431365967
310,358.3865966796875,505.6231689453125,0.994456946849823
311,358.5131530761719,505.76422119140625,0.9939174652099609
312,358.4150085449219,505.7088317871094,0.9949654340744019
313,358.5599670410156,505.82659912109375,0.9938114881515503
314,357.9418640136719,506.2731628417969,0.9923934936523438
315,358.2557678222656,505.92950439453125,0.9927545189857483
316,358.148681640625,505.73675537109375,0.9930603504180908
317,357.9977722167969,505.8567199707031,0.9934990406036377
318,358.1452941894531,505.6930236816406,0.9925531148910522
319,357.53582763671875,505.9957275390625,0.9924676418304443
320,357.8084716796875,506.33917236328125,0.9928147792816162
321,357.852783203125,506.3427734375,0.9927104711532593
322,357.80657958984375,506.4004821777344,0.9925537109375
323,358.5035705566406,505.9655456542969,0.9934989213943481
324,358.08660888671875,506.109619140625,0.9929308891296387
325,358.2504577636719,505.9219665527344,0.9927474856376648
326,358.27227783203125,505.7007141113281,0.9947609305381775
327,358.2572326660156,505.054931640625,0.9971712827682495
328,357.25848388671875,504.4910583496094,0.9977492094039917
329,354.61944580078125,503.75787353515625,0.9969576597213745
330,331.737060546875,503.27691650390625,0.9960525035858154
331,297.7544250488281,500.75946044921875,0.9948011040687561
332,281.2908935546875,496.33709716796875,0.9939394593238831
333,266.63446044921875,484.1350402832031,0.9861432313919067
334,1.9951505862057483e+26,1.2052016433470761e+27,1.0
335,244.51785278320312,404.9652404785156,0.9956328272819519
336,250.5093994140625,376.1380920410156,0.9610252976417542
337,251.28109741210938,358.95367431640625,0.9376444816589355
338,253.78184509277344,352.5871276855469,0.8871240615844727
339,270.87548828125,346.568359375,0.7966251373291016
340,285.84735107421875,344.5697937011719,0.8951252698898315
341,294.844970703125,344.616455078125,0.9591516256332397
342,293.7554626464844,347.32977294921875,0.954297661781311
343,294.82110595703125,346.5008850097656,0.940422534942627
344,299.08636474609375,343.1696472167969,0.8801162838935852
345,301.065185546875,340.8570251464844,0.9606057405471802
346,461.522216796875,126.84097290039062,0.000651627779006958
347,301.8155822753906,338.21087646484375,0.9586012363433838
348,301.5841979980469,337.45556640625,0.9627878665924072
349,301.5943298339844,337.5373840332031,0.958423376083374
350,639.9707641601562,343.4688720703125,0.05904644727706909
351,301.9228515625,337.8170471191406,0.9592492580413818
352,301.92376708984375,337.90032958984375,0.9653998613357544
353,306.07843017578125,338.2145690917969,0.973778486251831
354,306.4100341796875,338.41265869140625,0.9740722179412842
355,307.0243835449219,338.73870849609375,0.9874556064605713
356,306.8910217285156,338.9098815917969,0.9852330684661865
357,306.7569274902344,338.74041748046875,0.9849992990493774
358,306.5314636230469,338.64654541015625,0.974733829498291
359,306.46319580078125,338.5650329589844,0.9749747514724731
360,306.79351806640625,338.87506103515625,0.9803004264831543
361,306.4900817871094,338.7236022949219,0.9754949808120728
362,306.6239013671875,338.64129638671875,0.9802180528640747
363,306.3622741699219,338.7195739746094,0.9752814769744873
364,306.62750244140625,338.77423095703125,0.9790497422218323
365,306.79986572265625,338.866455078125,0.9771697521209717
366,306.6648864746094,338.97882080078125,0.9741049408912659
367,306.611083984375,338.7900695800781,0.9723490476608276
368,306.764892578125,339.0940246582031,0.9770592451095581
369,-1.8282968115215635e+25,-7.221337102702289e+24,1.0
370,306.23968505859375,338.6828918457031,0.9702239036560059
371,305.8891906738281,338.63287353515625,0.9661853909492493
372,306.1026611328125,338.7301025390625,0.9678261280059814
373,306.0397644042969,338.7490234375,0.9707196950912476
374,306.271484375,338.54364013671875,0.9705889225006104
375,306.0658874511719,338.7776794433594,0.971453845500946
376,306.07366943359375,338.7725524902344,0.9675345420837402
377,306.0082702636719,338.8216247558594,0.9694520235061646
378,306.0660400390625,338.7850036621094,0.9638041257858276
379,305.93426513671875,338.87420654296875,0.9683800935745239
380,305.74853515625,338.78143310546875,0.9674705862998962
381,305.60064697265625,338.9142150878906,0.9712338447570801
382,302.4427795410156,339.4702453613281,0.9687503576278687
383,308.198486328125,339.0599365234375,0.952618420124054
384,305.61627197265625,339.0315246582031,0.9696283340454102
385,302.3454895019531,339.42901611328125,0.9684291481971741
386,305.4406433105469,339.31201171875,0.973267674446106
387,305.6611328125,339.293212890625,0.9690817594528198
388,305.4966735839844,339.4349670410156,0.9721691608428955
389,305.71240234375,339.4230651855469,0.9709091186523438
390,305.5199890136719,339.52130126953125,0.9751622676849365
391,305.5615539550781,339.2686462402344,0.9708820581436157
392,305.58984375,339.3533630371094,0.9760196208953857
393,305.7389831542969,339.2978820800781,0.9735540151596069
394,305.784912109375,339.1986083984375,0.9764232635498047
395,305.9781188964844,339.2153015136719,0.9788856506347656
396,305.783447265625,339.09210205078125,0.9730775356292725
397,306.0626220703125,339.1053466796875,0.9797875881195068
