scorer,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000
67,409.60076904296875,117.57267761230469,0.9986676573753357
68,410.02294921875,117.47493743896484,0.99876868724823
69,409.9701843261719,117.38861846923828,0.9988008737564087
70,409.61834716796875,117.0320816040039,0.9987752437591553
71,410.0817565917969,117.17741394042969,0.998825192451477
72,409.96881103515625,117.2774429321289,0.9987708330154419
73,410.27484130859375,117.43559265136719,0.9987044334411621
74,410.2210693359375,117.35895538330078,0.998597264289856
75,410.2538146972656,117.59857177734375,0.9987521171569824
76,410.26507568359375,117.71602630615234,0.9986240863800049
77,410.73724365234375,117.76597595214844,0.9985769987106323
78,410.94390869140625,118.0548095703125,0.9984492659568787
79,411.1392822265625,118.11239624023438,0.9983820915222168
80,410.8916320800781,118.0735092163086,0.9983882904052734
81,410.9489440917969,118.10206604003906,0.9984689354896545
82,410.9695739746094,117.88609313964844,0.9983197450637817
83,410.97991943359375,117.94637298583984,0.9983276128768921
84,411.0830993652344,118.13651275634766,0.9983793497085571
85,411.1822814941406,117.98250579833984,0.998360276222229
86,411.1634521484375,118.05108642578125,0.9983450174331665
87,410.5774230957031,117.89825439453125,0.9983980655670166
88,411.1354675292969,117.88371276855469,0.9981894493103027
89,410.994140625,118.0491714477539,0.9983728528022766
90,410.7170715332031,117.75494384765625,0.9983577728271484
91,410.9677734375,117.80289459228516,0.9983280897140503
92,410.7760009765625,118.0080337524414,0.9984375834465027
93,410.6987609863281,118.04383850097656,0.9985144138336182
94,410.90875244140625,117.86781311035156,0.998461127281189
95,411.13726806640625,118.2339096069336,0.9985690116882324
96,411.1707458496094,118.10189819335938,0.9983434677124023
97,410.905029296875,118.17161560058594,0.9984813332557678
98,410.8387756347656,118.0865249633789,0.9984962940216064
99,410.71673583984375,118.23685455322266,0.9985710382461548
100,410.9684143066406,118.1769790649414,0.9984593987464905
101,410.8109436035156,118.17578887939453,0.9985203742980957
102,410.84002685546875,118.16705322265625,0.9984158277511597
103,411.1435241699219,118.13709259033203,0.998532235622406
104,410.7756042480469,117.84228515625,0.9984859228134155
105,392.5204162597656,121.54744720458984,0.9961295127868652
106,353.776611328125,141.1444091796875,0.9966844320297241
107,331.50994873046875,151.53590393066406,0.9964585304260254
108,293.34588623046875,177.75453186035156,0.9986401200294495
109,264.6060485839844,199.00474548339844,0.9989063143730164
110,243.15533447265625,225.3531494140625,0.9988552927970886
111,234.91400146484375,234.47488403320312,0.9882470369338989
112,234.99427795410156,240.5654754638672,0.9951775670051575
113,232.5750274658203,243.3701629638672,0.9981634616851807
114,234.5605010986328,246.89747619628906,0.9971950054168701
115,237.86573791503906,252.12362670898438,0.9920856356620789
116,243.71046447753906,250.36196899414062,0.9974740147590637
117,244.017333984375,250.4043731689453,0.9977624416351318
118,243.6934051513672,250.18495178222656,0.997848391532898
119,244.19920349121094,250.04879760742188,0.9979442358016968
120,244.25949096679688,250.14898681640625,0.9979722499847412
121,244.80929565429688,250.24215698242188,0.9978407621383667
122,244.75241088867188,250.23336791992188,0.9979902505874634
123,244.95448303222656,249.9672088623047,0.998088002204895
124,245.25941467285156,250.27537536621094,0.9980085492134094
125,245.49990844726562,250.26878356933594,0.99809730052948
126,245.02586364746094,250.21104431152344,0.9981980323791504
127,245.37327575683594,250.3962860107422,0.9978225827217102
128,245.1645050048828,250.4296417236328,0.9978689551353455
129,245.00704956054688,250.28358459472656,0.9979321956634521
130,244.9536895751953,250.27354431152344,0.9979072213172913
131,245.28622436523438,250.3328399658203,0.9979300498962402
132,245.06361389160156,250.37391662597656,0.9978687763214111
133,244.98208618164062,250.09922790527344,0.998033881187439
134,244.95729064941406,250.45700073242188,0.9977809190750122
135,244.7775115966797,250.4093780517578,0.9978485703468323
136,244.73704528808594,250.3678436279297,0.9977750778198242
137,244.77883911132812,250.3252410888672,0.9978468418121338
138,245.00537109375,250.39060974121094,0.9977660179138184
139,244.70655822753906,250.17845153808594,0.9976450204849243
140,244.8284912109375,250.36695861816406,0.9974954128265381
141,244.8695526123047,250.54864501953125,0.9974656701087952
142,244.81954956054688,250.18212890625,0.9975860118865967
143,244.63682556152344,250.40463256835938,0.9975017309188843
144,245.0183868408203,250.17962646484375,0.9975394010543823
145,244.7422332763672,250.38433837890625,0.9974555373191833
146,244.8999481201172,250.37469482421875,0.9974427223205566
147,244.8749237060547,250.5775604248047,0.9973671436309814
148,244.84219360351562,250.35565185546875,0.9974285364151001
149,244.9348602294922,250.3056182861328,0.9972865581512451
150,244.907958984375,250.53712463378906,0.9973773956298828
151,245.0564422607422,250.82192993164062,0.9972337484359741
152,245.0563507080078,250.47970581054688,0.9973440170288086
153,245.13778686523438,250.4586639404297,0.9974941611289978
154,245.16123962402344,250.4845428466797,0.9974790811538696
155,244.90296936035156,250.86807250976562,0.9964627027511597
156,244.16156005859375,251.21395874023438,0.9958912134170532
157,243.8889617919922,251.05711364746094,0.9961564540863037
158,244.70127868652344,251.65689086914062,0.9954391121864319
159,230.85601806640625,258.7644348144531,0.9987128376960754
160,179.70726013183594,279.4340515136719,0.9983166456222534
161,146.9137420654297,305.2716979980469,0.9988191723823547
162,132.73573303222656,319.3348388671875,0.9984311461448669
163,108.08049774169922,348.8789978027344,0.9917303323745728
164,104.81587982177734,361.36016845703125,0.9966468811035156
165,106.33690643310547,398.4795837402344,0.9961239099502563
166,112.00726318359375,415.70538330078125,0.9955117702484131
167,114.25706481933594,423.20220947265625,0.9979590177536011
168,122.50953674316406,435.447265625,0.9976785182952881
169,130.15870666503906,442.716064453125,0.9896920919418335
170,147.3761444091797,445.11651611328125,0.994330108165741
171,148.18096923828125,443.3573913574219,0.9939181804656982
172,147.4208526611328,442.5988464355469,0.9946044683456421
173,148.52471923828125,441.1764831542969,0.9969909191131592
174,148.70809936523438,441.07196044921875,0.99711674451828
175,149.01649475097656,441.3486022949219,0.9969774484634399
176,148.9847412109375,441.6673278808594,0.9959840178489685
177,148.7400360107422,441.54156494140625,0.9968951940536499
178,149.0531463623047,441.6327209472656,0.9965158104896545
179,148.83468627929688,441.6290283203125,0.996567964553833
180,148.31668090820312,441.67578125,0.9954893589019775
181,148.16244506835938,441.8310852050781,0.9958842992782593
182,148.18276977539062,441.8924255371094,0.9955947995185852
183,148.2112579345703,441.7684631347656,0.9959343671798706
184,148.06381225585938,441.8989562988281,0.9958044290542603
185,148.6403350830078,441.98333740234375,0.9953056573867798
186,148.37350463867188,441.8576354980469,0.9960487484931946
187,148.54115295410156,441.8008728027344,0.9959439039230347
188,148.50680541992188,441.77362060546875,0.9962476491928101
189,148.54075622558594,441.9838562011719,0.9955003261566162
190,148.59286499023438,441.9018859863281,0.9955024719238281
191,148.42250061035156,441.74273681640625,0.9961531758308411
192,148.7978057861328,441.8388977050781,0.9957293272018433
193,148.5362548828125,441.9248962402344,0.996036946773529
194,148.67864990234375,441.8319091796875,0.9958825707435608
195,148.70089721679688,441.976318359375,0.9957038164138794
196,148.6594696044922,441.7344970703125,0.9959187507629395
197,148.46438598632812,441.65936279296875,0.996362566947937
198,148.50135803222656,441.72039794921875,0.9958376884460449
199,148.75491333007812,442.0752258300781,0.9956295490264893
200,148.49932861328125,441.8955383300781,0.9953240156173706
201,148.53057861328125,441.8271789550781,0.9957411289215088
202,148.5941619873047,441.829833984375,0.9957510232925415
203,148.3066864013672,441.9267272949219,0.996137797832489
204,148.70840454101562,441.9971008300781,0.9955984354019165
205,148.55279541015625,441.96417236328125,0.9953409433364868
206,148.57400512695312,441.8652648925781,0.9949500560760498
207,148.58987426757812,441.9781494140625,0.9954526424407959
208,148.3693084716797,441.7355041503906,0.9953925609588623
209,148.55316162109375,441.8504943847656,0.9955886602401733
210,148.45726013183594,441.9153747558594,0.9959726333618164
211,148.58168029785156,441.8246154785156,0.9958806037902832
212,148.4635009765625,441.6258544921875,0.9961527585983276
213,148.66505432128906,441.68719482421875,0.9959644079208374
214,148.2542266845703,441.6385192871094,0.9958435297012329
215,148.57156372070312,443.0035705566406,0.9941791296005249
216,156.18533325195312,446.3932189941406,0.9876347184181213
217,165.0103302001953,457.0054626464844,0.9959609508514404
218,172.32516479492188,464.30389404296875,0.9883922338485718
219,203.26370239257812,477.0765380859375,0.9608103036880493
220,256.2803649902344,490.0943298339844,0.9850831031799316
221,285.7484130859375,499.479736328125,0.9917709827423096
222,299.5877990722656,501.9370422363281,0.9942810535430908
223,323.3873291015625,505.3006591796875,0.9948393106460571
224,334.26788330078125,507.6536560058594,0.9812856912612915
225,353.11962890625,509.6086120605469,0.9831550121307373
226,355.2143249511719,506.2669982910156,0.9936389327049255
227,355.3356628417969,506.95306396484375,0.993593692779541
228,355.52935791015625,507.1151123046875,0.9930583238601685
229,355.7102355957031,506.9598388671875,0.9936132431030273
230,355.6451110839844,506.578369140625,0.9939943552017212
231,355.4880065917969,506.6190185546875,0.9940157532691956
232,355.5357666015625,506.6844787597656,0.9935009479522705
233,355.4714660644531,506.6433410644531,0.9934000968933105
234,355.8382263183594,506.7351989746094,0.9936525821685791
235,355.8023986816406,506.8237609863281,0.994245707988739
236,355.7871398925781,506.9683837890625,0.9938271641731262
237,355.6944885253906,506.95355224609375,0.9930541515350342
238,356.0789794921875,506.9128723144531,0.9934573769569397
239,355.7415771484375,506.8721618652344,0.9933007955551147
240,356.3707580566406,507.1421813964844,0.9934086203575134
241,356.1297912597656,506.8443298339844,0.9936208128929138
242,356.059326171875,506.96954345703125,0.9928754568099976
243,356.2029724121094,507.0030822753906,0.9938566088676453
244,356.2441711425781,507.1551513671875,0.9933996200561523
245,355.99810791015625,507.0039978027344,0.9934468269348145
246,356.0417175292969,507.073974609375,0.993321418762207
247,356.03662109375,506.93359375,0.9928817749023438
248,355.76055908203125,507.1202392578125,0.9926573038101196
249,356.073974609375,507.07891845703125,0.993695855140686
250,355.63916015625,506.8843688964844,0.993166446685791
251,355.6762390136719,506.9112854003906,0.9931036233901978
252,355.7284851074219,507.0675354003906,0.993050754070282
253,355.5560607910156,507.0009765625,0.9929690957069397
254,355.6573486328125,507.0401306152344,0.9928703308105469
255,355.9044189453125,507.1739501953125,0.9931211471557617
256,355.84063720703125,507.45245361328125,0.9929735660552979
257,355.46990966796875,507.2773742675781,0.9921078681945801
258,355.66302490234375,507.4840393066406,0.9920494556427002
259,355.9239807128906,507.25445556640625,0.9925267696380615
260,356.1440734863281,507.2629699707031,0.9931671619415283
261,356.3872985839844,507.1170349121094,0.9934834241867065
262,356.1492614746094,506.93316650390625,0.9929049611091614
263,356.2530212402344,507.0235900878906,0.993526816368103
264,356.1869201660156,507.16900634765625,0.9926966428756714
265,356.2202453613281,507.4656677246094,0.990770697593689
266,356.5721435546875,507.198486328125,0.9922604560852051
267,356.5751037597656,507.2709655761719,0.9922542572021484
268,356.3816223144531,507.3246154785156,0.991958737373352
269,356.309326171875,507.01141357421875,0.9931668043136597
270,356.2076721191406,506.94232177734375,0.9916880130767822
271,356.1186218261719,506.9946594238281,0.9915554523468018
272,355.988037109375,506.9490966796875,0.9920536875724792
273,356.01629638671875,506.9958190917969,0.9930090308189392
274,355.787353515625,507.1831359863281,0.9922820925712585
275,356.1465759277344,507.1355285644531,0.9929184317588806
276,356.2033996582031,507.1182861328125,0.9926759004592896
277,356.25726318359375,507.0752258300781,0.9936132431030273
278,355.95361328125,506.9930725097656,0.9926152229309082
279,355.933349609375,507.07525634765625,0.9932569861412048
280,355.8766174316406,507.269287109375,0.9925525188446045
281,355.876953125,507.0325622558594,0.9933385848999023
282,355.8537292480469,507.2676696777344,0.9927247166633606
283,356.033447265625,507.3506164550781,0.9927212595939636
284,355.94293212890625,507.3495788574219,0.9933180809020996
285,356.17596435546875,507.3143615722656,0.9924923181533813
286,356.1458740234375,507.3805847167969,0.9920244216918945
287,355.80194091796875,507.2192687988281,0.9925270080566406
288,355.88055419921875,507.176025390625,0.9927499890327454
289,355.8942565917969,507.1427307128906,0.992591381072998
290,355.84906005859375,507.31646728515625,0.9921599626541138
291,356.15887451171875,507.1226806640625,0.99317467212677
292,356.4852294921875,507.6346435546875,0.9927899837493896
293,356.5373229980469,507.7538146972656,0.9926702976226807
294,358.0564880371094,508.8853759765625,0.9918339252471924
295,358.3063049316406,510.648681640625,0.9919967651367188
296,352.68524169921875,511.2750549316406,0.9882731437683105
297,337.87615966796875,503.4668884277344,0.9972485303878784
298,312.0896911621094,484.17230224609375,0.9989184737205505
299,293.41217041015625,467.58099365234375,0.9990748167037964
300,219.429931640625,395.0067443847656,0.9940371513366699
301,178.27877807617188,337.9185485839844,0.9984599351882935
302,162.43455505371094,309.5953369140625,0.9988416433334351
303,146.543212890625,256.986572265625,0.9976426959037781
304,139.45130920410156,233.2954864501953,0.9942412972450256
305,147.99740600585938,181.9207000732422,0.99905925989151
306,161.43609619140625,157.86917114257812,0.9966070652008057
307,168.69117736816406,147.96351623535156,0.9983848333358765
308,178.42864990234375,132.38308715820312,0.9985807538032532
309,187.40951538085938,118.22171783447266,0.9959918260574341
310,187.626953125,101.68136596679688,0.9965969920158386
311,186.23965454101562,92.86011505126953,0.9934655427932739
312,187.6920166015625,90.42375946044922,0.9950404167175293
313,196.55960083007812,85.6519546508789,0.998869776725769
314,200.94302368164062,83.55715942382812,0.9984243512153625
315,200.42855834960938,80.64104461669922,0.9983194470405579
316,199.70550537109375,80.80661010742188,0.9981495141983032
317,199.9164276123047,81.31615447998047,0.9981938600540161
318,199.79605102539062,81.33074188232422,0.9980809688568115
319,199.48728942871094,81.234619140625,0.9986560344696045
320,199.2634735107422,82.00822448730469,0.998404860496521
321,199.55410766601562,82.16014862060547,0.9985155463218689
322,199.59884643554688,82.38658142089844,0.9983862638473511
323,200.03836059570312,82.52914428710938,0.9985374212265015
324,200.6893310546875,82.4683609008789,0.9985686540603638
325,200.34669494628906,82.53924560546875,0.9985665678977966
326,199.97117614746094,82.40666961669922,0.9981776475906372
327,199.79576110839844,82.29266357421875,0.9982790350914001
328,200.08905029296875,82.0979232788086,0.9983809590339661
329,199.9535369873047,82.15693664550781,0.9982807636260986
330,200.00633239746094,81.99244689941406,0.9983279705047607
331,199.8622283935547,82.0028076171875,0.998378336429596
332,200.19778442382812,81.92937469482422,0.9984639286994934
333,200.16127014160156,81.7808837890625,0.9984414577484131
334,200.0176239013672,81.98641204833984,0.9983171224594116
335,200.17269897460938,82.0783920288086,0.9983154535293579
336,200.15731811523438,82.02334594726562,0.9983556270599365
337,200.2950897216797,82.0010986328125,0.9981623888015747
338,200.0947265625,82.10419464111328,0.9983478784561157
339,200.02249145507812,82.16817474365234,0.9983746409416199
340,200.6450958251953,82.25843811035156,0.9984633326530457
341,200.6865234375,82.2907943725586,0.998407244682312
342,200.629150390625,82.43571472167969,0.9983588457107544
343,200.8409423828125,82.34164428710938,0.998216986656189
344,200.95018005371094,82.27789306640625,0.998373806476593
345,200.6756134033203,82.27713775634766,0.9984308481216431
346,200.7760467529297,82.29881286621094,0.998337984085083
347,200.77561950683594,82.17598724365234,0.9982339143753052
348,200.73643493652344,82.3101577758789,0.9983270764350891
349,200.8250274658203,82.19380950927734,0.9982292652130127
350,200.2381134033203,82.04436492919922,0.9981625080108643
351,200.581298828125,82.32953643798828,0.9982606172561646
352,200.18988037109375,82.44668579101562,0.9983206987380981
353,200.4268798828125,82.33892822265625,0.998368501663208
354,200.62835693359375,82.43529510498047,0.9984217882156372
