scorer,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000,DLC_resnet50_28jul-ind-mderechaJul18shuffle1_7000
bodyparts,indice,indice,indice
coords,x,y,likelihood
68,462.7120361328125,101.53543853759766,0.9972835779190063
69,462.8205261230469,101.39967346191406,0.997377872467041
70,462.5753173828125,101.19425964355469,0.9974097013473511
71,462.788818359375,101.14569091796875,0.9974706172943115
72,462.7354431152344,101.17626953125,0.9971450567245483
73,462.820068359375,101.054443359375,0.9973013401031494
74,462.6406555175781,100.78753662109375,0.9972231984138489
75,462.8769226074219,101.37857055664062,0.9973037242889404
76,462.4284973144531,100.99894714355469,0.99720299243927
77,462.8006591796875,101.64923858642578,0.997122049331665
78,462.860595703125,101.849853515625,0.996990442276001
79,463.0700378417969,101.99324035644531,0.9968420267105103
80,462.83544921875,101.93606567382812,0.9968639612197876
81,462.8934020996094,101.83152770996094,0.9970144629478455
82,462.6385498046875,101.76908111572266,0.997105598449707
83,462.7167663574219,101.91911315917969,0.9972245693206787
84,462.3442687988281,101.37800598144531,0.9970160126686096
85,462.37451171875,101.36260223388672,0.9970754384994507
86,462.633056640625,101.38082885742188,0.9970377087593079
87,462.82598876953125,101.64303588867188,0.9973483681678772
88,462.197509765625,101.13996124267578,0.9973195791244507
89,462.6593322753906,101.28269958496094,0.9969545006752014
90,462.7228698730469,101.51412200927734,0.9969874620437622
91,462.6312255859375,101.84957885742188,0.997096061706543
92,462.67120361328125,102.09979248046875,0.9970625638961792
93,462.63897705078125,101.5930404663086,0.9968873262405396
94,462.6173095703125,101.87564849853516,0.9969295263290405
95,462.74102783203125,101.89701843261719,0.9969726800918579
96,462.63134765625,101.87242889404297,0.9968248009681702
97,462.59210205078125,101.43924713134766,0.9969005584716797
98,462.7170715332031,102.02916717529297,0.9965806603431702
99,462.7574768066406,101.91087341308594,0.9969276189804077
100,462.7426452636719,102.05621337890625,0.9966751337051392
101,462.59747314453125,102.08223724365234,0.9966830015182495
102,462.8681945800781,101.6004638671875,0.9965749382972717
103,462.5010681152344,101.9036865234375,0.9969024658203125
104,462.5144348144531,101.66624450683594,0.9965871572494507
105,470.6231994628906,108.93590545654297,0.9978623390197754
106,467.52728271484375,131.85577392578125,0.9993237257003784
107,462.1650085449219,144.81109619140625,0.9976729154586792
108,447.1155090332031,173.55474853515625,0.9919774532318115
109,436.9771728515625,185.6940155029297,0.9975121021270752
110,398.9217224121094,229.91726684570312,0.9969892501831055
111,388.5595397949219,243.0111083984375,0.999284029006958
112,385.4445495605469,246.8119354248047,0.9987308979034424
113,384.46099853515625,249.5221405029297,0.9951251745223999
114,384.41058349609375,252.53944396972656,0.9945144653320312
115,381.7418518066406,256.8793029785156,0.9977167844772339
116,373.117919921875,256.4386291503906,0.9992016553878784
117,372.8506774902344,256.2125549316406,0.9991698265075684
118,372.4564514160156,256.0163879394531,0.9991511106491089
119,372.4867248535156,256.0871887207031,0.9991427063941956
120,372.35614013671875,255.8271942138672,0.9991724491119385
121,372.6893005371094,256.15863037109375,0.9991130232810974
122,372.841552734375,255.98727416992188,0.9992246627807617
123,372.93975830078125,255.96998596191406,0.9991685152053833
124,373.02935791015625,255.674072265625,0.9992086887359619
125,372.92047119140625,256.0455017089844,0.9992049336433411
126,372.78961181640625,256.28070068359375,0.9992135763168335
127,373.1510009765625,256.1198425292969,0.9992338418960571
128,373.0473327636719,256.2121887207031,0.9992176294326782
129,373.24072265625,256.2469787597656,0.9992091655731201
130,373.25567626953125,256.1477966308594,0.9992507696151733
131,372.92828369140625,256.3857421875,0.9992467164993286
132,372.85400390625,256.25079345703125,0.9992482662200928
133,372.9259338378906,256.321533203125,0.9992589950561523
134,372.87615966796875,256.2635498046875,0.9993040561676025
135,372.5084533691406,256.2089538574219,0.9992762804031372
136,372.7738952636719,256.2764587402344,0.9992579221725464
137,372.71112060546875,256.4761657714844,0.9991965293884277
138,372.61517333984375,256.5789489746094,0.9992445707321167
139,372.88330078125,256.8039245605469,0.9992177486419678
140,372.6412353515625,256.91607666015625,0.9991647005081177
141,372.5869445800781,256.89056396484375,0.9992541670799255
142,372.45037841796875,256.82720947265625,0.9991832971572876
143,372.321044921875,256.7734375,0.9993039965629578
144,372.2695617675781,256.8712463378906,0.9991779327392578
145,372.47552490234375,256.7592468261719,0.9992848634719849
146,372.48480224609375,257.0174255371094,0.9992554187774658
147,372.7001953125,256.840576171875,0.9992480874061584
148,372.64276123046875,256.9515686035156,0.9992715120315552
149,372.5802001953125,256.8782043457031,0.9992713332176208
150,372.4119873046875,257.0316162109375,0.9992280006408691
151,372.45123291015625,256.87237548828125,0.9992810487747192
152,372.5080871582031,256.9324645996094,0.9992382526397705
153,372.4857482910156,256.9291687011719,0.9992477893829346
154,372.53973388671875,257.0950012207031,0.9992004036903381
155,372.4898376464844,257.1629333496094,0.9992167949676514
156,372.68585205078125,257.6195373535156,0.9993079900741577
157,372.6846923828125,257.4548034667969,0.9993477463722229
158,373.148193359375,257.7991027832031,0.9992285966873169
159,375.7005310058594,261.0054931640625,0.9992767572402954
160,380.5528259277344,303.6445007324219,0.9928101301193237
161,372.0158386230469,338.0464172363281,0.9983581304550171
162,361.0409240722656,357.3351135253906,0.9979881048202515
163,348.09588623046875,378.8959045410156,0.9879922866821289
164,324.00469970703125,420.24444580078125,0.9993678331375122
165,275.31365966796875,464.7579650878906,0.999058723449707
166,247.9076690673828,485.8155822753906,0.9988560080528259
167,241.65505981445312,494.7596435546875,0.9981762170791626
168,238.61801147460938,501.6879577636719,0.997344970703125
169,239.81381225585938,507.60797119140625,0.9913630485534668
170,233.39125061035156,505.8471374511719,0.9956006407737732
171,229.50062561035156,506.421142578125,0.9976279735565186
172,228.00685119628906,506.27203369140625,0.9964664578437805
173,228.01226806640625,505.72882080078125,0.9972608685493469
174,228.1710968017578,505.1531677246094,0.9979670643806458
175,227.51560974121094,505.41839599609375,0.9977908134460449
176,227.51287841796875,505.4906005859375,0.997573971748352
177,227.44772338867188,505.6941833496094,0.9975402355194092
178,227.55247497558594,505.5719909667969,0.9974643588066101
179,227.26693725585938,505.43182373046875,0.9975611567497253
180,227.60386657714844,505.9063415527344,0.9971116781234741
181,227.547607421875,505.6712646484375,0.9970152378082275
182,227.48106384277344,505.7467956542969,0.99671870470047
183,227.11941528320312,505.8391418457031,0.9965220093727112
184,227.29176330566406,505.9295349121094,0.9961700439453125
185,227.25619506835938,505.8276672363281,0.9969006180763245
186,227.50762939453125,505.6384582519531,0.996780276298523
187,227.11534118652344,505.6716003417969,0.9970828294754028
188,227.23472595214844,505.5529479980469,0.9969977140426636
189,227.39263916015625,505.66070556640625,0.9967491626739502
190,227.2863311767578,505.88214111328125,0.997128427028656
191,227.15252685546875,505.7733459472656,0.9974007606506348
192,227.29905700683594,505.69677734375,0.9974502921104431
193,227.18284606933594,505.6886901855469,0.9973606467247009
194,227.29588317871094,505.63543701171875,0.9971681237220764
195,227.22653198242188,505.74505615234375,0.997038722038269
196,227.23870849609375,505.7747497558594,0.9971439242362976
197,227.27906799316406,505.82781982421875,0.9971386790275574
198,227.06585693359375,505.63861083984375,0.9969030618667603
199,227.1661376953125,505.6577453613281,0.9968124628067017
200,227.1651611328125,505.6930847167969,0.996920108795166
201,227.39906311035156,505.67425537109375,0.9971625804901123
202,227.27664184570312,505.6972961425781,0.9972190856933594
203,227.2346954345703,505.7701110839844,0.9971087574958801
204,227.4291534423828,505.8968505859375,0.9970899820327759
205,227.3601837158203,505.9882507324219,0.9970933794975281
206,227.27362060546875,505.8078918457031,0.9973146915435791
207,227.071044921875,505.6066589355469,0.9970678091049194
208,227.1703338623047,505.6944580078125,0.9970957636833191
209,227.2303924560547,505.8147277832031,0.9971674680709839
210,227.4814453125,505.7966613769531,0.9972062706947327
211,227.14227294921875,505.6666564941406,0.9973411560058594
212,227.1889190673828,505.73052978515625,0.9972866773605347
213,227.10894775390625,505.57049560546875,0.9972132444381714
214,227.0022430419922,505.7452392578125,0.9970715045928955
215,228.9969940185547,506.8623962402344,0.9977743625640869
216,241.29937744140625,504.9434814453125,0.9964205026626587
217,259.5627136230469,506.135498046875,0.9944139719009399
218,308.601806640625,505.1232604980469,0.9981893301010132
219,349.67724609375,498.6813049316406,0.9952466487884521
220,402.71978759765625,486.7272033691406,0.9981401562690735
221,429.4464111328125,478.523193359375,0.9920886754989624
222,439.7360534667969,472.9904479980469,0.992800772190094
223,448.4856872558594,470.90826416015625,0.996130108833313
224,456.4700622558594,466.15863037109375,0.9979808330535889
225,455.73773193359375,463.2469787597656,0.9973440766334534
226,450.928466796875,461.34716796875,0.9947398900985718
227,450.9906005859375,461.8166198730469,0.9958182573318481
228,451.0373840332031,461.9676513671875,0.9960711002349854
229,450.221435546875,461.71331787109375,0.9958759546279907
230,450.03485107421875,461.48760986328125,0.9947594404220581
231,450.12921142578125,461.52044677734375,0.9956725239753723
232,449.7789306640625,461.4691162109375,0.9951547384262085
233,449.9002990722656,461.30462646484375,0.9951162338256836
234,449.9186096191406,461.4531555175781,0.9947973489761353
235,449.9779968261719,461.5279846191406,0.9955440163612366
236,450.07525634765625,461.37451171875,0.9953563809394836
237,449.95550537109375,461.1259765625,0.9948562383651733
238,450.11328125,461.23236083984375,0.9951021671295166
239,450.0906982421875,461.12579345703125,0.994340181350708
240,449.9505615234375,461.2110595703125,0.9955151677131653
241,450.241943359375,461.1488952636719,0.9955787658691406
242,450.26165771484375,461.36737060546875,0.9958323240280151
243,450.0010070800781,461.12530517578125,0.995591402053833
244,450.1553649902344,461.1372375488281,0.9953694343566895
245,450.47247314453125,460.9222717285156,0.9949872493743896
246,450.134521484375,461.484619140625,0.9953935742378235
247,450.106689453125,461.13427734375,0.9950885772705078
248,450.5082092285156,461.4195251464844,0.996012270450592
249,450.4266662597656,461.2496337890625,0.9960774183273315
250,450.6784362792969,461.30462646484375,0.9962780475616455
251,450.3916015625,461.130615234375,0.9959782361984253
252,450.4573974609375,461.2809143066406,0.995937705039978
253,450.029541015625,461.4577331542969,0.9960675239562988
254,450.5064697265625,461.16265869140625,0.9953281879425049
255,450.4548034667969,461.0931396484375,0.995665431022644
256,450.399658203125,461.4705810546875,0.9964675307273865
257,450.4779052734375,461.4468994140625,0.9962785840034485
258,450.3272399902344,461.51080322265625,0.9962267875671387
259,450.36846923828125,461.5506896972656,0.9964500665664673
260,450.1264953613281,461.2449951171875,0.9960631728172302
261,450.2442626953125,461.531494140625,0.9961498379707336
262,450.1478576660156,461.1238098144531,0.9957267642021179
263,450.5561828613281,461.3480529785156,0.9962974786758423
264,450.42626953125,461.2857971191406,0.9966258406639099
265,450.7712097167969,461.3178405761719,0.996515154838562
266,450.455078125,461.1404724121094,0.9959204792976379
267,450.7668151855469,461.3509521484375,0.9966344833374023
268,450.8067932128906,461.3251647949219,0.9958192706108093
269,450.4388427734375,461.339599609375,0.9962103366851807
270,450.061767578125,461.3203125,0.9947792291641235
271,450.4368591308594,461.1529235839844,0.9954788088798523
272,450.099609375,461.5063781738281,0.9954000115394592
273,450.32196044921875,461.51116943359375,0.9957048892974854
274,450.1953430175781,461.4342041015625,0.9956661462783813
275,450.0003356933594,461.3235778808594,0.99574214220047
276,450.0285949707031,461.1666259765625,0.9949524402618408
277,450.1410217285156,461.28912353515625,0.9961450099945068
278,450.11907958984375,461.40374755859375,0.9957597255706787
279,450.0564270019531,461.468505859375,0.9955950975418091
280,450.0325927734375,461.4930725097656,0.995613694190979
281,450.2618103027344,461.847412109375,0.9963688850402832
282,450.0992126464844,461.71771240234375,0.9960318803787231
283,450.1363830566406,461.6169128417969,0.9959943294525146
284,450.24664306640625,461.9414367675781,0.9964227080345154
285,450.0159912109375,461.7612609863281,0.9961274862289429
286,450.06427001953125,461.78192138671875,0.9955508708953857
287,450.3127136230469,461.620849609375,0.9955369234085083
288,450.22894287109375,461.80743408203125,0.9958969354629517
289,450.1699523925781,461.7726135253906,0.9960023164749146
290,450.3392333984375,461.8155517578125,0.9959359169006348
291,450.72900390625,461.4588317871094,0.9962058067321777
292,450.97674560546875,461.4543151855469,0.9956081509590149
293,450.8063049316406,461.4876708984375,0.995400071144104
294,450.69451904296875,461.284912109375,0.9953101873397827
295,452.9593811035156,462.5126647949219,0.9957199096679688
296,462.383544921875,462.98602294921875,0.9883736371994019
297,469.1031799316406,461.17645263671875,0.996355414390564
298,483.8487548828125,453.488037109375,0.9988464713096619
299,501.5722351074219,433.2814636230469,0.9989862442016602
300,500.149658203125,389.03436279296875,0.9993845820426941
301,485.45501708984375,345.3280029296875,0.998346209526062
302,470.6498718261719,324.20849609375,0.9993740320205688
303,456.851806640625,300.336181640625,0.9956735372543335
304,418.8656921386719,257.188232421875,0.9988443851470947
305,371.96600341796875,203.758544921875,0.9971075057983398
306,344.45928955078125,176.5060577392578,0.9980593919754028
307,333.0250549316406,164.0079345703125,0.9967999458312988
308,312.38885498046875,144.43212890625,0.9984687566757202
309,302.21002197265625,135.7912139892578,0.9946095943450928
310,268.0119323730469,108.52596282958984,0.9898432493209839
311,256.8183898925781,98.07987213134766,0.997601330280304
312,253.76138305664062,94.11526489257812,0.9920579195022583
313,248.27914428710938,89.48210906982422,0.9976562261581421
314,238.56719970703125,85.85184478759766,0.9971804022789001
315,231.32977294921875,84.17618560791016,0.9932240843772888
316,231.33062744140625,84.10919189453125,0.9945735335350037
317,231.65309143066406,84.46529388427734,0.995444655418396
318,231.3975830078125,84.3801040649414,0.9950171709060669
319,231.4149627685547,84.36675262451172,0.9955078363418579
320,232.1708984375,84.92076873779297,0.9974368214607239
321,233.7962646484375,84.6739730834961,0.9971280097961426
322,233.93853759765625,85.081787109375,0.9968398809432983
323,234.5745391845703,84.87053680419922,0.9972569942474365
324,235.52499389648438,84.95480346679688,0.9972332715988159
325,235.0791473388672,84.5544662475586,0.9970580339431763
326,234.57760620117188,84.40635681152344,0.9971354007720947
327,234.20223999023438,84.45671844482422,0.9967854619026184
328,234.62257385253906,84.29781341552734,0.9966343641281128
329,234.43231201171875,84.18657684326172,0.9961847066879272
330,234.50335693359375,84.29328918457031,0.9961393475532532
331,234.32008361816406,84.35482788085938,0.9963204860687256
332,234.64913940429688,84.3047103881836,0.9961972236633301
333,234.36196899414062,84.29116821289062,0.9964689016342163
334,234.1643829345703,84.11959838867188,0.9965046644210815
335,234.3115234375,84.14356231689453,0.9962315559387207
336,234.53033447265625,84.4143295288086,0.9967393279075623
337,234.9415283203125,84.41661071777344,0.9962098598480225
338,234.47607421875,84.43031311035156,0.9967957735061646
339,234.82444763183594,84.34136199951172,0.9960847496986389
340,235.02938842773438,84.59346008300781,0.99660724401474
341,234.5770721435547,84.49755096435547,0.9970890879631042
342,234.8358917236328,84.59062957763672,0.9971482753753662
343,235.07374572753906,84.73027038574219,0.9963914752006531
344,235.00894165039062,84.81475830078125,0.9970364570617676
345,235.22508239746094,84.58081817626953,0.9967443943023682
346,235.1776580810547,84.53910064697266,0.9966778755187988
347,235.3566436767578,84.48665618896484,0.9960682392120361
348,234.82826232910156,84.46183013916016,0.9968256950378418
349,235.0830841064453,84.39900207519531,0.9962629675865173
350,234.92987060546875,84.57119750976562,0.9961943030357361
351,235.27784729003906,84.58354187011719,0.9963705539703369
352,234.9844512939453,84.82669830322266,0.996774435043335
353,235.47991943359375,84.74517059326172,0.9963131546974182
354,234.98155212402344,84.48722076416016,0.996591329574585
